x,rho,T
0.0,0.6,6.0
0.001,0.6001351346509161,5.996622394439749
0.002,0.6002703759122089,5.993243646772377
0.003,0.6004057239544026,5.989863755318809
0.004,0.6005411789480212,5.986482718399969
0.005,0.6006767410635886,5.983100534336784
0.006,0.6008124104719569,5.979717201447049
0.007,0.6009481873454164,5.976332718034838
0.008,0.6010840718566516,5.972947082400468
0.009000000000000001,0.6012200641783467,5.969560292844255
0.01,0.6013561644831863,5.966172347666518
0.011,0.6014923729441631,5.962783245164627
0.012,0.601628689735729,5.959392983622046
0.013000000000000001,0.6017651150327665,5.956001561318129
0.014,0.6019016490101583,5.952608976532227
0.015,0.6020382918427869,5.9492152275436965
0.016,0.6021750437058243,5.9458203126291265
0.017,0.6023119047759201,5.942424230051025
0.018000000000000002,0.6024488752301936,5.939026978067421
0.019,0.6025859552457642,5.935628554936342
0.02,0.6027231449997515,5.932228958915812
0.021,0.6028604446695461,5.9288281882612734
0.022,0.602997854434032,5.925426241213933
0.023,0.6031353744726047,5.922023116010125
0.024,0.6032730049646602,5.9186188108861755
0.025,0.6034107460895946,5.915213324078414
0.026000000000000002,0.6035485980270567,5.911806653820754
0.027,0.6036865609582035,5.908398798332748
0.028,0.6038246350647468,5.904989755828653
0.029,0.6039628205283996,5.9015795245227185
0.03,0.6041011175308744,5.8981681026291986
0.031,0.6042395262541205,5.894755488360092
0.032,0.6043780468816055,5.89134167991293
0.033,0.6045166795973992,5.887926675479512
0.034,0.6046554245855725,5.8845104732516225
0.035,0.6047942820301969,5.881093071421048
0.036000000000000004,0.6049332521155625,5.877674468177481
0.037,0.6050723350274883,5.874254661696059
0.038,0.6052115309524437,5.8708336501457286
0.039,0.6053508400769005,5.867411431695412
0.04,0.6054902625873301,5.86398800451403
0.041,0.6056297986704078,5.860563366768571
0.042,0.6057694485143441,5.857137516611394
0.043000000000000003,0.6059092123080508,5.85371045218819
0.044,0.6060490902404437,5.850282171644612
0.045,0.6061890825004382,5.846852673126313
0.046,0.6063291892771376,5.843421954777158
0.047,0.6064694107611863,5.839990014726346
0.048,0.6066097471439825,5.836556851095894
0.049,0.60675019861693,5.833122462007774
0.05,0.6068907653714324,5.829686845583954
0.051000000000000004,0.6070314475990662,5.826249999944756
0.052000000000000005,0.6071722454929518,5.822811923195815
0.053,0.6073131592470189,5.8193726134350605
0.054,0.6074541890552047,5.815932068760351
0.055,0.6075953351114465,5.812490287269552
0.056,0.60773659760984,5.8090472670590065
0.057,0.6078779767460251,5.805603006210379
0.058,0.6080194727165088,5.802157502797077
0.059000000000000004,0.6081610857178081,5.7987107548924195
0.06,0.6083028159464402,5.795262760569724
0.061,0.6084446635990673,5.791813517900921
0.062,0.6085866288738934,5.788363024943282
0.063,0.6087287119700497,5.784911279745256
0.064,0.6088709130866808,5.781458280355173
0.065,0.6090132324229307,5.778004024821362
0.066,0.6091556701780761,5.774548511190891
0.067,0.6092982265529316,5.771091737496206
0.068,0.6094409017493003,5.767633701760349
0.069,0.6095836959690026,5.764174402006206
0.07,0.6097266094138586,5.760713836256664
0.07100000000000001,0.6098696422858085,5.75725200253346
0.07200000000000001,0.6100127947883236,5.753788898843782
0.073,0.610156067125929,5.750324523184805
0.074,0.61029945950317,5.746858873553502
0.075,0.6104429721245928,5.7433919479468525
0.076,0.6105866051948512,5.7399237443607944
0.077,0.6107303589201224,5.736454260776805
0.078,0.610874233507702,5.732983495165717
0.079,0.6110182291649126,5.729511445498123
0.08,0.611162346099076,5.726038109744612
0.081,0.6113065845176129,5.722563485874842
0.082,0.6114509446294535,5.719087571844113
0.083,0.6115954266447173,5.715610365596445
0.084,0.6117400307735549,5.712131865075551
0.085,0.6118847572261171,5.708652068225147
0.08600000000000001,0.6120296062126426,5.705170972988116
0.08700000000000001,0.6121745779448672,5.701688577293109
0.088,0.6123196726357851,5.698204879056838
0.089,0.6124648904984291,5.694719876195641
0.09,0.6126102317458322,5.691233566625858
0.091,0.6127556965911051,5.68774594826309
0.092,0.6129012852488409,5.684257019008857
0.093,0.6130469979349625,5.680766776752058
0.094,0.6131928348654393,5.677275219381147
0.095,0.6133387962562411,5.673782344784574
0.096,0.6134848823234066,5.6702881508501415
0.097,0.6136310932844388,5.666792635451738
0.098,0.613777429358244,5.663295796449939
0.099,0.6139238907637846,5.6597976317047864
0.1,0.6140704777200235,5.656298139076321
0.101,0.6142171904459832,5.652797316424012
0.10200000000000001,0.6143640291621317,5.649295161593607
0.10300000000000001,0.6145109940904152,5.645791672416836
0.10400000000000001,0.6146580854528461,5.642286846724788
0.105,0.6148053034714372,5.638780682348559
0.106,0.6149526483682537,5.635273177118741
0.107,0.6151001203667843,5.63176432885242
0.108,0.6152477196920719,5.628254135351938
0.109,0.6153954465692386,5.624742594418887
0.11,0.6155433012234057,5.621229703854862
0.111,0.6156912838797405,5.617715461461026
0.112,0.6158393947648096,5.614199865025265
0.113,0.6159876341068119,5.610682912319984
0.114,0.6161360021340384,5.607164601116712
0.115,0.6162844990747802,5.603644929186984
0.116,0.6164331251573673,5.6001238943019604
0.117,0.6165818806115029,5.596601494219777
0.11800000000000001,0.6167307656686021,5.593077726682338
0.11900000000000001,0.616879780560187,5.5895525894305385
0.12,0.6170289255177798,5.586026080205266
0.121,0.6171782007729351,5.582498196747102
0.122,0.6173276065585541,5.578968936783864
0.123,0.6174771431093292,5.575438298026384
0.124,0.617626810660077,5.571906278184323
0.125,0.617776609445614,5.568372874967339
0.126,0.6179265397007838,5.56483808608483
0.127,0.618076601661747,5.5613019092337135
0.128,0.6182267955665369,5.557764342093167
0.129,0.6183771216533289,5.554225382341006
0.13,0.6185275801602991,5.550685027655052
0.131,0.6186781713256455,5.547143275712911
0.132,0.618828895388852,5.543600124180008
0.133,0.6189797525913565,5.5400555707032515
0.134,0.6191307431747607,5.5365096129280005
0.135,0.6192818673806662,5.532962248499613
0.136,0.6194331254506932,5.529413475063276
0.137,0.6195845176277137,5.525863290252308
0.138,0.6197360441566367,5.522311691680738
0.139,0.6198877052825581,5.518758676960826
0.14,0.6200395012505737,5.515204243704832
0.14100000000000001,0.6201914323057939,5.5116483895248765
0.14200000000000002,0.6203434986945465,5.508091112021549
0.14300000000000002,0.6204957006652793,5.504532408775365
0.14400000000000002,0.6206480384666521,5.5009722773648315
0.145,0.620800512347325,5.497410715368455
0.146,0.6209531225559692,5.493847720364635
0.147,0.6211058693424375,5.490283289920582
0.148,0.6212587529587854,5.486717421582655
0.149,0.6214117736573085,5.483150112894935
0.15,0.621564931690303,5.479581361401507
0.151,0.6217182273100732,5.4760111646463745
0.152,0.6218716607700677,5.472439520162704
0.153,0.6220252323260207,5.468866425462036
0.154,0.6221789422339373,5.465291878053342
0.155,0.6223327907498235,5.461715875445593
0.156,0.6224867781296907,5.458138415147705
0.157,0.6226409046306564,5.4545594946581195
0.158,0.6227951705122055,5.450979111452884
0.159,0.622949576034129,5.447397263005152
0.16,0.6231041214562175,5.4438139467880795
0.161,0.6232588070382659,5.440229160274775
0.162,0.6234136330411356,5.436642900928268
0.163,0.6235685997281368,5.433055166188409
0.164,0.6237237073629233,5.429465953491816
0.165,0.6238789562091485,5.425875260275098
0.166,0.6240343465304684,5.422283083974841
0.167,0.6241898785915649,5.418689422017931
0.168,0.6243455526596505,5.415094271807321
0.169,0.6245013690023207,5.41149763074234
0.17,0.6246573278871717,5.407899496222317
0.171,0.6248134295818003,5.404299865646565
0.17200000000000001,0.6249696743547888,5.4006987364050865
0.17300000000000001,0.6251260624773289,5.397096105863207
0.17400000000000002,0.6252825942210406,5.393491971382211
0.17500000000000002,0.6254392698575436,5.389886330323381
0.176,0.6255960896584586,5.38627918004799
0.177,0.6257530538963488,5.382670517908399
0.178,0.6259101628464658,5.379060341231561
0.179,0.6260674167845375,5.375448647339932
0.18,0.6262248159862912,5.371835433555963
0.181,0.6263823607274552,5.368220697202105
0.182,0.6265400512846581,5.364604435592297
0.183,0.626697887937293,5.360986646014355
0.184,0.6268558709652814,5.357367325751099
0.185,0.6270140006485451,5.3537464720853505
0.186,0.6271722772670061,5.350124082299932
0.187,0.6273307011014443,5.3465001536695524
0.188,0.6274892724354783,5.3428746834421075
0.189,0.6276479915533122,5.339247668859963
0.19,0.6278068587391502,5.335619107165485
0.191,0.6279658742771966,5.3319889956010345
0.192,0.6281250384524719,5.328357331401269
0.193,0.6282843515529059,5.324724111773359
0.194,0.6284438138670758,5.32108933391837
0.195,0.6286034256835595,5.317452995037362
0.196,0.6287631872909346,5.313815092331395
0.197,0.628923098978553,5.310175622994214
0.198,0.6290831610387442,5.306534584191451
0.199,0.6292433737645523,5.302891973081994
0.2,0.6294037374490218,5.299247786824732
0.201,0.6295642523851968,5.2956020225785485
0.202,0.6297249188668549,5.291954677495403
0.203,0.6298857371908156,5.288305748698547
0.20400000000000001,0.6300467076546858,5.2846552333037975
0.20500000000000002,0.6302078305560724,5.281003128426974
0.20600000000000002,0.6303691061925819,5.277349431183897
0.20700000000000002,0.6305305348625149,5.273694138683835
0.20800000000000002,0.6306921168672731,5.2700372480067905
0.209,0.6308538525091248,5.266378756224597
0.21,0.6310157420903377,5.2627186604090905
0.211,0.6311777859131794,5.259056957632101
0.212,0.6313399842805729,5.255393644959283
0.213,0.6315023374985976,5.251728719426505
0.214,0.6316648458742842,5.248062178060673
0.215,0.6318275097146623,5.244394017888689
0.216,0.6319903293267626,5.240724235937459
0.217,0.6321533050182315,5.23705282922807
0.218,0.6323164370999255,5.233379794751339
0.219,0.6324797258837401,5.229705129488277
0.22,0.6326431716815727,5.226028830419889
0.221,0.6328067748053194,5.222350894527181
0.222,0.6329705355674567,5.218671318785691
0.223,0.6331344542837172,5.214990100140254
0.224,0.63329853127097,5.211307235524988
0.225,0.633462766846085,5.207622721874005
0.226,0.6336271613259329,5.203936556121415
0.227,0.6337917150279267,5.200248735196203
0.228,0.63395642827278,5.196559255996251
0.229,0.6341213013824439,5.192868115407769
0.23,0.6342863346788724,5.189175310316948
0.231,0.6344515284840192,5.185480837609977
0.232,0.6346168831203464,5.181784694168255
0.233,0.6347823989136537,5.1780868768417205
0.234,0.6349480761910883,5.174387382467623
0.23500000000000001,0.6351139152798005,5.170686207883183
0.23600000000000002,0.6352799165069408,5.166983349925612
0.23700000000000002,0.6354460802001339,5.163278805427661
0.23800000000000002,0.6356124066903766,5.1595725711903
0.23900000000000002,0.6357788963101266,5.155864644000748
0.24,0.6359455493918477,5.1521550206461635
0.241,0.6361123662680034,5.148443697913703
0.242,0.6362793472714985,5.144730672586371
0.243,0.6364464927386396,5.1410159414151275
0.244,0.6366138030073143,5.137299501136042
0.245,0.6367812784154195,5.133581348485103
0.246,0.6369489193008517,5.129861480198295
0.247,0.6371167260019168,5.126139893007754
0.248,0.6372846988603467,5.122416583613344
0.249,0.6374528382195819,5.1186915486988545
0.25,0.6376211444230754,5.1149647849479525
0.251,0.6377896178142799,5.111236289044305
0.252,0.6379582587370264,5.10750605766802
0.253,0.6381270675385928,5.103774087466757
0.254,0.6382960445680976,5.100040375070849
0.255,0.6384651901746766,5.096304917110467
0.256,0.6386345047074659,5.09256771021578
0.257,0.63880398851595,5.088828751013678
0.258,0.6389736419530748,5.085088036098466
0.259,0.6391434653737671,5.081345562045825
0.26,0.639313459132976,5.07760132543121
0.261,0.6394836235856515,5.073855322830079
0.262,0.639653959087063,5.070107550814878
0.263,0.6398244659959521,5.066358005925384
0.264,0.6399951446731861,5.062606684681379
0.265,0.6401659954796622,5.058853583602359
0.266,0.6403370187762786,5.0550986992078215
0.267,0.6405082149242255,5.051342028014503
0.268,0.6406795842881706,5.047583566506436
0.269,0.6408511272350585,5.04382331114624
0.27,0.6410228441318737,5.040061258396159
0.271,0.6411947353456003,5.03629740471844
0.272,0.6413668012434892,5.03253174657282
0.273,0.6415390421962688,5.028764280386335
0.274,0.6417114585771021,5.024995002563125
0.275,0.6418840507592029,5.021223909506865
0.276,0.642056819115784,5.017450997621226
0.277,0.6422297640203014,5.013676263307602
0.278,0.6424028858496821,5.009899702934746
0.279,0.6425761849834533,5.006121312846976
0.28,0.6427496618012041,5.002341089388028
0.281,0.6429233166825241,4.998559028901632
0.28200000000000003,0.6430971500072209,4.99477512772947
0.28300000000000003,0.6432711621585647,4.990989382180675
0.28400000000000003,0.643445353522595,4.987201788538363
0.28500000000000003,0.6436197244854285,4.983412343084921
0.28600000000000003,0.6437942754331819,4.979621042102735
0.28700000000000003,0.6439690067521678,4.9758278818723545
0.28800000000000003,0.6441439188321467,4.972032858641927
0.289,0.6443190120658241,4.9682359686319355
0.29,0.6444942868459999,4.964437208061971
0.291,0.6446697435654745,4.960636573151631
0.292,0.6448453826172226,4.956834060118864
0.293,0.6450212043976467,4.953029665149425
0.294,0.6451972093062766,4.9492233843996924
0.295,0.6453733977427564,4.945415214024977
0.296,0.6455497701067306,4.941605150180583
0.297,0.6457263267979984,4.937793189020363
0.298,0.6459030682197611,4.933979326666216
0.299,0.6460799947785354,4.930163559208911
0.3,0.6462571068809757,4.92634588273793
0.301,0.6464344049337362,4.922526293342757
0.302,0.646611889343607,4.91870478711159
0.303,0.6467895605207509,4.914881360100971
0.304,0.6469674188788392,4.911056008334503
0.305,0.6471454648317071,4.907228727834258
0.306,0.6473236987931892,4.903399514622302
0.307,0.6475021211772396,4.899568364719591
0.308,0.6476807324011492,4.895735274115754
0.309,0.6478595328859164,4.891900238765629
0.31,0.6480385230527332,4.888063254622236
0.311,0.6482177033227922,4.884224317638596
0.312,0.6483970741173877,4.880383423766766
0.313,0.6485766358611116,4.876540568927866
0.314,0.6487563889824675,4.872695749006315
0.315,0.6489363339101863,4.8688489598843985
0.316,0.6491164710729994,4.865000197444402
0.317,0.6492968008997259,4.861149457567787
0.318,0.6494773238224355,4.8572967361055115
0.319,0.6496580402773212,4.853442028869873
0.32,0.6498389507008404,4.849585331670682
0.321,0.6500200555294504,4.845726640317752
0.322,0.6502013551996841,4.84186595062019
0.323,0.6503828501512742,4.8380032583570864
0.324,0.6505645408282905,4.83413855926687
0.325,0.6507464276751107,4.830271849085079
0.326,0.6509285111361129,4.826403123547253
0.327,0.6511107916557373,4.8225323783883445
0.328,0.6512932696815702,4.818659609313809
0.329,0.651475945665753,4.814784811986403
0.33,0.6516588200607839,4.810907982065537
0.331,0.6518418933191611,4.807029115210625
0.332,0.6520251658934342,4.803148207080597
0.333,0.6522086382392386,4.799265253305457
0.334,0.6523923108169886,4.795380249470422
0.335,0.6525761840875092,4.791493191156864
0.336,0.6527602585116248,4.78760407394616
0.337,0.6529445345502022,4.783712893419291
0.338,0.6531290126671291,4.7798196451289225
0.339,0.6533136933312998,4.77592432458082
0.34,0.6534985770120789,4.772026927276341
0.341,0.6536836641788307,4.768127448716846
0.342,0.6538689553009531,4.7642258844033805
0.343,0.6540544508507965,4.760322229809329
0.34400000000000003,0.6542401513059484,4.7564164803590225
0.34500000000000003,0.6544260571445332,4.752508631471767
0.34600000000000003,0.6546121688446752,4.748598678566863
0.34700000000000003,0.654798486884525,4.744686617063373
0.34800000000000003,0.6549850117451127,4.740772442353384
0.34900000000000003,0.655171743912939,4.736856149777756
0.35000000000000003,0.6553586838751163,4.732937734671632
0.35100000000000003,0.6555458321187562,4.729017192370148
0.352,0.6557331891309904,4.725094518208262
0.353,0.6559207554017535,4.721169707494684
0.354,0.656108531426687,4.7172427554847
0.355,0.6562965177021254,4.713313657427107
0.356,0.6564847147244036,4.709382408570703
0.357,0.6566731229898704,4.705449004164152
0.358,0.6568617429975974,4.701513439430633
0.359,0.6570505752526008,4.697575709537685
0.36,0.6572396202606814,4.693635809645515
0.361,0.6574288785276394,4.689693734914324
0.362,0.6576183505592856,4.685749480504227
0.363,0.6578080368640686,4.681803041550638
0.364,0.6579979379566221,4.677854413131114
0.365,0.6581880543524636,4.6739035903149375
0.366,0.6583783865671109,4.669950568171395
0.367,0.6585689351160877,4.665995341769709
0.368,0.6587597005174702,4.662037906155228
0.369,0.6589506832957587,4.658078256313207
0.37,0.6591418839764477,4.654116387219605
0.371,0.6593333030850317,4.650152293850382
0.372,0.6595249411470094,4.646185971181456
0.373,0.6597167986903418,4.642217414165718
0.374,0.6599088762496537,4.638246617693741
0.375,0.6601011743606857,4.634273576645666
0.376,0.6602936935591783,4.630298285901637
0.377,0.6604864343808743,4.626320740341778
0.378,0.6606793973638869,4.6223409348240425
0.379,0.6608725830532322,4.618358864141854
0.38,0.6610659919951751,4.614374523076966
0.381,0.66125962473598,4.610387906411132
0.382,0.6614534818219128,4.606399008926097
0.383,0.6616475638015165,4.602407825382316
0.384,0.6618418712304731,4.598414350473516
0.385,0.6620364046658599,4.594418578880399
0.386,0.6622311646647535,4.590420505283663
0.387,0.6624261517842311,4.586420124364005
0.388,0.6626213665835526,4.582417430781722
0.389,0.6628168096293511,4.578412419128219
0.39,0.6630124814898134,4.574405083980386
0.391,0.663208382733127,4.570395419915108
0.392,0.6634045139274788,4.566383421509276
0.393,0.6636008756431437,4.562369083320266
0.394,0.6637974684579994,4.558352399834449
0.395,0.6639942929516517,4.5543333655220435
0.396,0.6641913497037067,4.5503119748532725
0.397,0.6643886392937709,4.546288222298356
0.398,0.6645861623034431,4.542262102308902
0.399,0.6647839193221488,4.538233609263427
0.4,0.6649819109412329,4.534202737522532
0.401,0.6651801377520403,4.53016948144681
0.402,0.6653786003459162,4.526133835396865
0.403,0.6655772993161043,4.5220957937155575
0.404,0.6657762352638924,4.518055350670658
0.405,0.6659754087926955,4.514012500510077
0.406,0.6661748205059285,4.50996723748173
0.40700000000000003,0.6663744710070071,4.5059195558335245
0.40800000000000003,0.6665743609011523,4.50186944979651
0.40900000000000003,0.666774490801839,4.497816913524705
0.41000000000000003,0.6669748613248957,4.49376194115016
0.41100000000000003,0.6671754730861513,4.4897045268049265
0.41200000000000003,0.6673763267014345,4.485644664621054
0.41300000000000003,0.667577422788289,4.481582348714589
0.41400000000000003,0.6677787619727136,4.477517573122684
0.41500000000000004,0.667980344883306,4.4734503318582455
0.41600000000000004,0.6681821721486645,4.469380618934173
0.417,0.6683842443973875,4.465308428363371
0.418,0.6685865622596988,4.461233754143573
0.419,0.6687891263744699,4.457156590191843
0.42,0.6689919373834365,4.453076930398539
0.421,0.6691949959283359,4.448994768653999
0.422,0.669398302650905,4.444910098848562
0.423,0.6696018581944181,4.440822914858236
0.424,0.6698056632109824,4.436733210476647
0.425,0.6700097183558529,4.432640979468075
0.426,0.6702140242842889,4.428546215596758
0.427,0.6704185816515494,4.424448912626938
0.428,0.6706233911143434,4.420349064309338
0.429,0.670828453338389,4.416246664310686
0.43,0.6710337689928574,4.412141706265516
0.431,0.6712393387469269,4.408034183808305
0.432,0.6714451632697759,4.403924090573525
0.433,0.6716512432319471,4.399811420182928
0.434,0.6718575793131597,4.3956961661727405
0.435,0.6720641721969113,4.39157832204397
0.436,0.6722710225667123,4.387457881297514
0.437,0.6724781311060727,4.383334837434267
0.438,0.6726854984997834,4.379209183943192
0.439,0.6728931254419682,4.37508091422628
0.44,0.6731010126308788,4.37095002164707
0.441,0.6733091607647851,4.366816499568931
0.442,0.6735175705419569,4.362680341355232
0.443,0.6737262426618637,4.358541540358165
0.444,0.673935177833454,4.354400089841619
0.445,0.6741443767701756,4.350255983027579
0.446,0.6743538401855026,4.346109213137781
0.447,0.67456356879291,4.341959773393963
0.448,0.6747735633069919,4.337807657007428
0.449,0.6749838244519581,4.333652857099932
0.45,0.6751943529569113,4.3294953667476745
0.451,0.6754051495509927,4.325335179026495
0.452,0.6756162149633437,4.321172287012231
0.453,0.6758275499241474,4.317006683771017
0.454,0.6760391551733281,4.312838362278299
0.455,0.6762510314561204,4.308667315460089
0.456,0.6764631795178127,4.304493536241896
0.457,0.6766756001036928,4.300317017549237
0.458,0.6768882939600155,4.296137752298624
0.459,0.6771012618428901,4.291955733314849
0.46,0.677314504514179,4.287770953369162
0.461,0.677528022735816,4.283583405232149
0.462,0.6777418172697358,4.279393081674392
0.463,0.6779558888787657,4.275199975458162
0.464,0.6781702383356897,4.271004079253077
0.465,0.6783848664195123,4.266805385670888
0.466,0.6785997739093329,4.26260388732246
0.467,0.678814961584251,4.258399576818663
0.468,0.6790304302241885,4.254192446762707
0.46900000000000003,0.679246180619113,4.249982489664352
0.47000000000000003,0.6794622135657069,4.245769697970911
0.47100000000000003,0.6796785298607745,4.241554064128554
0.47200000000000003,0.67989513030112,4.237335580583455
0.47300000000000003,0.6801120156843025,4.23311423977477
0.47400000000000003,0.6803291868180035,4.22889003404751
0.47500000000000003,0.6805466445171386,4.224662955679427
0.47600000000000003,0.6807643895967794,4.220432996946814
0.47700000000000004,0.6809824228719977,4.216200150125971
0.47800000000000004,0.6812007451585532,4.2119644074867955
0.47900000000000004,0.6814193572823929,4.207725761204468
0.48,0.6816382600772445,4.203484203381847
0.481,0.6818574543770317,4.19923972611996
0.482,0.6820769410156786,4.194992321519841
0.483,0.6822967208277334,4.190741981676712
0.484,0.6825167946579831,4.186488698590634
0.485,0.6827371633595689,4.1822324641840245
0.486,0.682957827785876,4.177973270377038
0.487,0.6831787887902895,4.173711109089827
0.488,0.683400047226759,4.169445972237297
0.489,0.6836216039595087,4.165177851638881
0.49,0.6838434598617201,4.160906739030793
0.491,0.6840656158068745,4.156632626146458
0.492,0.6842880726684527,4.1523555047193055
0.493,0.684510831320443,4.1480753664780545
0.494,0.6847338926471301,4.143792203055768
0.495,0.6849572575423879,4.139506005996448
0.496,0.6851809269004548,4.135216766840703
0.497,0.6854049016155694,4.130924477129146
0.498,0.6856291825824223,4.1266291283981955
0.499,0.6858537707060092,4.122330712088557
0.5,0.6860786669015746,4.118029219545769
0.501,0.6863038720848041,4.113724642111279
0.502,0.6865293871713835,4.109416971126534
0.503,0.6867552130773978,4.105106197929269
0.504,0.6869813507292314,4.100792313761596
0.505,0.6872078010642072,4.096475309764082
0.506,0.6874345650201771,4.092155177072389
0.507,0.6876616435349924,4.0878319068221804
0.508,0.6878890375468559,4.083505490145855
0.509,0.6881167480042472,4.079175918080432
0.51,0.6883447758673046,4.074843181554716
0.511,0.6885731220967964,4.07050727149168
0.512,0.6888017876534903,4.066168178814297
0.513,0.6890307734984599,4.061825894442698
0.514,0.6892600806030178,4.057480409202009
0.515,0.6894897099508867,4.053131713802211
0.516,0.6897196625265339,4.048779798946378
0.517,0.689949939314427,4.0444246553375836
0.518,0.6901805412992964,4.0400662736764605
0.519,0.6904114694760589,4.035704644569148
0.52,0.6906427248528223,4.031339758499427
0.521,0.6908743084385714,4.026971605942955
0.522,0.6911062212422908,4.022600177375383
0.523,0.6913384642731888,4.018225463270285
0.524,0.6915710385505915,4.013847454007413
0.525,0.6918039451078284,4.009466139836661
0.526,0.692037184979255,4.005081510998403
0.527,0.6922707591992278,4.000693557733017
0.528,0.6925046688022908,3.996302270279133
0.529,0.6927389148330205,3.9919076387823678
0.53,0.6929734983508401,3.9875096532507066
0.531,0.6932084204163697,3.9831083036810377
0.532,0.6934436820902297,3.9787035800702495
0.533,0.6936792844331957,3.974295472413785
0.534,0.693915228515975,3.969883970615041
0.535,0.6941515154249952,3.9654690644317165
0.536,0.6943881462480744,3.96105074360863
0.537,0.6946251220730303,3.9566289978905993
0.538,0.694862443987807,3.952203817021271
0.539,0.6951001130901627,3.947775190653354
0.54,0.6953381304944817,3.943343108285517
0.541,0.6955764973167552,3.9389075594015344
0.542,0.6958152146729751,3.9344685334851808
0.543,0.6960542836792337,3.9300260200192976
0.544,0.6962937054613036,3.9255800083970507
0.545,0.6965334811625193,3.9211304878489415
0.546,0.6967736119280681,3.9166774475883126
0.547,0.6970140989031366,3.912220876828503
0.548,0.6972549432329903,3.9077607647821333
0.549,0.6974961460724259,3.903297100573549
0.55,0.6977377085947671,3.8988298731555378
0.551,0.6979796319754659,3.894359071461181
0.552,0.6982219173899745,3.889884684423558
0.553,0.6984645660138038,3.8854067009752065
0.554,0.6987075790318317,3.880925109961939
0.555,0.6989509576484576,3.876439900048848
0.556,0.6991947030705195,3.8719510598784614
0.557,0.6994388165048542,3.8674585780933057
0.558,0.6996832991583423,3.862962443335516
0.559,0.6999281522470506,3.8584626441621896
0.56,0.7001733770075921,3.8539591689402832
0.561,0.7004189746793632,3.849452006010988
0.562,0.7006649465017608,3.8449411437154963
0.5630000000000001,0.7009112937142109,3.8404265703947282
0.5640000000000001,0.7011580175651327,3.8359082743063904
0.5650000000000001,0.7014051193245416,3.8313862435083768
0.5660000000000001,0.7016526002656244,3.826860466029241
0.5670000000000001,0.7019004616615679,3.822330929897537
0.5680000000000001,0.7021487047855776,3.817797623141644
0.5690000000000001,0.7023973309196448,3.8132605337086725
0.5700000000000001,0.7026463413684336,3.808719649336018
0.5710000000000001,0.7028957374402116,3.804174957727743
0.5720000000000001,0.703145520443247,3.7996264465879106
0.5730000000000001,0.7033956916858185,3.7950741036204794
0.5740000000000001,0.7036462524847704,3.790517916450204
0.5750000000000001,0.70389720418072,3.785957872482005
0.5760000000000001,0.7041485481183715,3.7813939590830157
0.577,0.7044002856424287,3.77682616362037
0.578,0.7046524180976015,3.772254473461148
0.579,0.7049049468369323,3.767678875895396
0.58,0.7051578732383598,3.7630993579830068
0.581,0.7054111986844469,3.758515906741128
0.582,0.7056649245577565,3.7539285091869092
0.583,0.705919052240854,3.7493371523374766
0.584,0.7061735831243944,3.744741823135185
0.585,0.7064285186250722,3.740142508281743
0.586,0.7066838601648036,3.7355391944305985
0.587,0.7069396091655051,3.730931868235201
0.588,0.7071957670490939,3.726320516348993
0.589,0.7074523352453258,3.7217051253529876
0.59,0.7077093152111553,3.7170856815769078
0.591,0.7079667084094232,3.7124621712960906
0.592,0.7082245163029707,3.7078345807858715
0.593,0.7084827403546388,3.7032028963215877
0.594,0.7087413820348503,3.6985671041085424
0.595,0.7090004428423984,3.693927190089996
0.596,0.7092599242827011,3.689283140148018
0.597,0.7095198278611764,3.684634940164676
0.598,0.7097801550832428,3.679982576022039
0.599,0.7100409074616388,3.6753260335345765
0.6,0.7103020865386539,3.6706652982438857
0.601,0.7105636938640222,3.6660003556228222
0.602,0.7108257309874783,3.661331191144241
0.603,0.711088199458756,3.6566577902809985
0.604,0.7113511008346473,3.6519801384407975
0.605,0.7116144367026802,3.6472982207476026
0.606,0.7118782086587359,3.6426120222482727
0.607,0.7121424182986955,3.6379215279896635
0.608,0.7124070672184406,3.6332267230186304
0.609,0.7126721570206458,3.6285275923193367
0.61,0.7129376893399108,3.6238241205813138
0.611,0.7132036658201919,3.6191162924077456
0.612,0.7134700881054464,3.61440409240181
0.613,0.713736957839632,3.609687505166683
0.614,0.7140042766732341,3.6049665152453096
0.615,0.7142720462898546,3.600241106875099
0.616,0.7145402683835573,3.5955112641969453
