 # Pos, Energy, Err_Energy
           1  0.80030914310173984        8.0818082039330898E-004
           2  0.80019212500729242        8.0577595431328053E-004
           3  0.79991268645587266        8.0329302650178314E-004
           4  0.80055534983867982        8.0049070905265009E-004
           5  0.79900159746120325        7.9815654773664625E-004
           6  0.79909018072823834        7.9502842219797377E-004
           7  0.79963928117651017        7.9226770081248339E-004
           8  0.80077910399825047        7.9173548982319102E-004
           9  0.79992944623723916        7.8761639349543468E-004
          10  0.79950441245736803        7.8567451590942086E-004
          11  0.79952807118833091        7.8372583652518461E-004
          12  0.79912035354327948        7.8086360202095112E-004
          13  0.79851592488591094        7.7769373433527486E-004
          14  0.79915635930989926        7.7596413974520626E-004
          15  0.79827519257567381        7.7281736232788468E-004
          16  0.79794241458788751        7.6982755420331307E-004
          17  0.79838340219447457        7.6883666730757428E-004
          18  0.79834004147304949        7.6521055615916852E-004
          19  0.79833771232268069        7.6425368183996817E-004
          20  0.79752426422001899        7.6059363321913994E-004
          21  0.79759715824440836        7.5859683921524542E-004
          22  0.79677331638687321        7.5544413067633366E-004
          23  0.79574328325546850        7.5386237879051989E-004
          24  0.79544909797332952        7.5075500590802784E-004
          25  0.79690045042903035        7.5025791951623447E-004
          26  0.79673032931655474        7.4673511528233164E-004
          27  0.79554630086048717        7.4414515431697672E-004
          28  0.79643332671458966        7.4215166765186275E-004
          29  0.79729908963041973        7.4110065238839500E-004
          30  0.79632435959126091        7.3903949127534585E-004
          31  0.79556113709268006        7.3675272017826329E-004
          32  0.79496039746643687        7.3425138414830561E-004
          33  0.79575957120671381        7.3156032253639367E-004
          34  0.79419978465301921        7.2855589697900841E-004
          35  0.79511932559946819        7.2699857427353885E-004
          36  0.79581716048094908        7.2611908366324517E-004
          37  0.79545014428536764        7.2341687542229211E-004
          38  0.79447900196013965        7.2111555202629678E-004
          39  0.79456862259575711        7.1878948018611012E-004
          40  0.79577741932119017        7.1779372232787014E-004
          41  0.79408225828401979        7.1466256311561579E-004
          42  0.79322969297020396        7.1174053558899773E-004
          43  0.79337225739789652        7.1016359182823029E-004
          44  0.79384613326439379        7.0895359978627155E-004
          45  0.79289091818823698        7.0625528856113780E-004
          46  0.79487175326925152        7.0584438316906219E-004
          47  0.79435235311250407        7.0333233102556241E-004
          48  0.79425246255689286        7.0203374589148510E-004
          49  0.79379019096791981        6.9896574538688813E-004
          50  0.79385305676431028        6.9726775180277575E-004
          51  0.79371356751892808        6.9521975424726508E-004
          52  0.79265592822301889        6.9250408852899992E-004
          53  0.79330742235085960        6.9131669510097481E-004
          54  0.79315586427190099        6.8958275541743585E-004
          55  0.79314949063121676        6.8802092606588805E-004
          56  0.79141360450072007        6.8472028108438904E-004
          57  0.79305367489465373        6.8412081619710554E-004
          58  0.79310861210050532        6.8247123758741278E-004
          59  0.79423458048381279        6.8124048611588599E-004
          60  0.79399808889168055        6.7912503078798548E-004
          61  0.79305269752575280        6.7678950553663763E-004
          62  0.79367924668391576        6.7583401977042450E-004
          63  0.79290482695439146        6.7367422258136965E-004
          64  0.79253676465614098        6.7108974484188667E-004
          65  0.79177599684896272        6.6908275609773693E-004
          66  0.79328358767521190        6.6812271385365463E-004
          67  0.79110617735416044        6.6506027860410157E-004
          68  0.79269231593483513        6.6504477386760189E-004
          69  0.79185833302212660        6.6269460218921475E-004
          70  0.79152082306571114        6.5995786432307510E-004
          71  0.79167002180302326        6.5850301039376783E-004
          72  0.79167448087554249        6.5747094471488299E-004
          73  0.79192541494383162        6.5525700599834453E-004
          74  0.79173514194562911        6.5313884011107114E-004
          75  0.79069374303313489        6.5085933634311595E-004
          76  0.79198014113234194        6.4993688733075655E-004
          77  0.79183489889754344        6.4947948692726750E-004
          78  0.79253314649529838        6.4743474364322784E-004
          79  0.79168226910695150        6.4614566506032483E-004
          80  0.79167375976471144        6.4356094922945117E-004
          81  0.79054161066879647        6.4184079278124394E-004
          82  0.79150887568607242        6.4119673681403699E-004
          83  0.79110999095161805        6.3925424495317148E-004
          84  0.79100330843982847        6.3718503570149294E-004
          85  0.79279097516258834        6.3602870556447747E-004
          86  0.79073932845895134        6.3406056135655291E-004
          87  0.79030481341224024        6.3286502165454700E-004
          88  0.79143018261768361        6.3130011283515735E-004
          89  0.79117818897429293        6.2964510852030664E-004
          90  0.79180692606330094        6.2824654265623912E-004
          91  0.79126023188080485        6.2703504478699829E-004
          92  0.79106890110169215        6.2499207814256316E-004
          93  0.79143170530846807        6.2442346814171076E-004
          94  0.79143926341627191        6.2250113389419209E-004
          95  0.79198601968745375        6.2084924638155028E-004
          96  0.78987657269753730        6.1808976559230944E-004
          97  0.79103636808200550        6.1773926087114138E-004
          98  0.79045735785778282        6.1586737415503430E-004
          99  0.79073502266077922        6.1460172675081393E-004
         100  0.78952564036771544        6.1215675470248951E-004
         101  0.79197952943380145        6.1303475368740994E-004
         102  0.79085329642876978        6.1003362794502167E-004
         103  0.79172065745516695        6.0942052949847572E-004
         104  0.79206500109297251        6.0786157884777691E-004
         105  0.79054307573512739        6.0556484523447654E-004
         106  0.79104764833221419        6.0497811904326433E-004
         107  0.79116718339768966        6.0302309146097644E-004
         108  0.79142962477782985        6.0209204118978632E-004
         109  0.79137887578640165        6.0021463706436259E-004
         110  0.79100751802271085        5.9838345743157414E-004
         111  0.79116205082599511        5.9774808177652668E-004
         112  0.79107258313860906        5.9591852783346777E-004
         113  0.79022667989205531        5.9445987407355863E-004
         114  0.79149163885315599        5.9349598030248706E-004
         115  0.79070432010486469        5.9170489563725932E-004
         116  0.79082485028185079        5.9050014785037245E-004
         117  0.79130054713201448        5.8958265644911160E-004
         118  0.79128647044797018        5.8796099313783033E-004
         119  0.79071249866925952        5.8658167695472424E-004
         120  0.79179403582699714        5.8627271384976119E-004
         121  0.79183133059594502        5.8445980609983560E-004
         122  0.79147796135375559        5.8262289143601114E-004
         123  0.79216286729250740        5.8151150903960099E-004
         124  0.79067461711144915        5.7953288857610734E-004
         125  0.79207279935293817        5.7910825551472326E-004
         126  0.79153243192069611        5.7778279390721730E-004
         127  0.79202181762376744        5.7680405620328876E-004
         128  0.79148489070343520        5.7471033263732283E-004
         129  0.79314294351569481        5.7451350726568672E-004
         130  0.79154051787778312        5.7248367305141087E-004
         131  0.79167073623825668        5.7099854585913434E-004
         132  0.79214597898767847        5.6997357336459125E-004
         133  0.79129428249408607        5.6864763466276216E-004
         134  0.79257222576852682        5.6794468452378609E-004
         135  0.79151184913851325        5.6652757764972302E-004
         136  0.79230272748795283        5.6495188219954362E-004
         137  0.79225182568904562        5.6400652173737144E-004
         138  0.79248551657481237        5.6314638001212923E-004
         139  0.79289855393616415        5.6199719707078044E-004
         140  0.79246616326604269        5.6052781323185892E-004
         141  0.79258695187451556        5.5944791969897488E-004
         142  0.79237201184652406        5.5755639265891652E-004
         143  0.79179007611262386        5.5641482715781585E-004
         144  0.79310376090799950        5.5605939351448047E-004
         145  0.79388020460766107        5.5477811168274283E-004
         146  0.79304525452097219        5.5303685743008063E-004
         147  0.79255335027769136        5.5202180397715013E-004
         148  0.79364021424321907        5.5142139921107399E-004
         149  0.79302621477651258        5.4951648185831508E-004
         150  0.79340524761927389        5.4830684003384384E-004
         151  0.79346860209531744        5.4733315136783233E-004
         152  0.79317725461417954        5.4583471477070023E-004
         153  0.79432438499035152        5.4594432329210373E-004
         154  0.79363354906747186        5.4457659370235124E-004
         155  0.79353064429498310        5.4333300005097421E-004
         156  0.79386388219517445        5.4199180272587429E-004
         157  0.79442459035838486        5.4083458773551186E-004
         158  0.79477813221070570        5.4003796732813333E-004
         159  0.79417295493765672        5.3880751071783747E-004
         160  0.79486834004327223        5.3771901078683028E-004
         161  0.79562736366022813        5.3708827865593623E-004
         162  0.79490250999382783        5.3600588034378451E-004
         163  0.79564678201412709        5.3443687847040081E-004
         164  0.79535843886149127        5.3382549530849141E-004
         165  0.79357762502936824        5.3144356343009114E-004
