# x, rho, T
# CSV format for plotting
# x,rho,T
  0.00000000E+00,  0.40000000E+00,  0.60000000E+01
  0.12500000E-02,  0.40018562E+00,  0.59953595E+01
  0.25000000E-02,  0.40037170E+00,  0.59907162E+01
  0.37500000E-02,  0.40055778E+00,  0.59860728E+01
  0.50000000E-02,  0.40074433E+00,  0.59814266E+01
  0.62500000E-02,  0.40093087E+00,  0.59767803E+01
  0.75000000E-02,  0.40111788E+00,  0.59721312E+01
  0.87500000E-02,  0.40130489E+00,  0.59674821E+01
  0.10000000E-01,  0.40149236E+00,  0.59628300E+01
  0.11250000E-01,  0.40167984E+00,  0.59581780E+01
  0.12500000E-01,  0.40186778E+00,  0.59535230E+01
  0.13750000E-01,  0.40205573E+00,  0.59488681E+01
  0.15000000E-01,  0.40224414E+00,  0.59442102E+01
  0.16250000E-01,  0.40243256E+00,  0.59395523E+01
  0.17500000E-01,  0.40262144E+00,  0.59348914E+01
  0.18750000E-01,  0.40281033E+00,  0.59302306E+01
  0.20000000E-01,  0.40299969E+00,  0.59255668E+01
  0.21250000E-01,  0.40318906E+00,  0.59209030E+01
  0.22500000E-01,  0.40337889E+00,  0.59162363E+01
  0.23750000E-01,  0.40356873E+00,  0.59115695E+01
  0.25000000E-01,  0.40375905E+00,  0.59068998E+01
  0.26250000E-01,  0.40394937E+00,  0.59022301E+01
  0.27500000E-01,  0.40414017E+00,  0.58975573E+01
  0.28750000E-01,  0.40433097E+00,  0.58928846E+01
  0.30000000E-01,  0.40452225E+00,  0.58882089E+01
  0.31250000E-01,  0.40471354E+00,  0.58835332E+01
  0.32500000E-01,  0.40490530E+00,  0.58788545E+01
  0.33750000E-01,  0.40509708E+00,  0.58741757E+01
  0.35000000E-01,  0.40528933E+00,  0.58694940E+01
  0.36250000E-01,  0.40548159E+00,  0.58648123E+01
  0.37500000E-01,  0.40567433E+00,  0.58601275E+01
  0.38750000E-01,  0.40586709E+00,  0.58554427E+01
  0.40000000E-01,  0.40606032E+00,  0.58507549E+01
  0.41250000E-01,  0.40625357E+00,  0.58460671E+01
  0.42500000E-01,  0.40644729E+00,  0.58413762E+01
  0.43750000E-01,  0.40664104E+00,  0.58366853E+01
  0.45000000E-01,  0.40683526E+00,  0.58319914E+01
  0.46250000E-01,  0.40702950E+00,  0.58272974E+01
  0.47500000E-01,  0.40722422E+00,  0.58226004E+01
  0.48750000E-01,  0.40741896E+00,  0.58179034E+01
  0.50000000E-01,  0.40761418E+00,  0.58132033E+01
  0.51250000E-01,  0.40780943E+00,  0.58085031E+01
  0.52500000E-01,  0.40800515E+00,  0.58037999E+01
  0.53750000E-01,  0.40820090E+00,  0.57990967E+01
  0.55000000E-01,  0.40839713E+00,  0.57943904E+01
  0.56250000E-01,  0.40859339E+00,  0.57896840E+01
  0.57500000E-01,  0.40879012E+00,  0.57849746E+01
  0.58750000E-01,  0.40898689E+00,  0.57802651E+01
  0.60000000E-01,  0.40918414E+00,  0.57755525E+01
  0.61250000E-01,  0.40938141E+00,  0.57708399E+01
  0.62500000E-01,  0.40957917E+00,  0.57661241E+01
  0.63750000E-01,  0.40977696E+00,  0.57614083E+01
  0.65000000E-01,  0.40997524E+00,  0.57566895E+01
  0.66250000E-01,  0.41017355E+00,  0.57519705E+01
  0.67500000E-01,  0.41037234E+00,  0.57472484E+01
  0.68750000E-01,  0.41057116E+00,  0.57425263E+01
  0.70000000E-01,  0.41077048E+00,  0.57378010E+01
  0.71250000E-01,  0.41096982E+00,  0.57330757E+01
  0.72500000E-01,  0.41116966E+00,  0.57283472E+01
  0.73750000E-01,  0.41136953E+00,  0.57236187E+01
  0.75000000E-01,  0.41156989E+00,  0.57188870E+01
  0.76250000E-01,  0.41177028E+00,  0.57141553E+01
  0.77500000E-01,  0.41197117E+00,  0.57094204E+01
  0.78750000E-01,  0.41217210E+00,  0.57046854E+01
  0.80000000E-01,  0.41237351E+00,  0.56999473E+01
  0.81250000E-01,  0.41257497E+00,  0.56952090E+01
  0.82500000E-01,  0.41277692E+00,  0.56904676E+01
  0.83750000E-01,  0.41297891E+00,  0.56857262E+01
  0.85000000E-01,  0.41318139E+00,  0.56809815E+01
  0.86250000E-01,  0.41338392E+00,  0.56762367E+01
  0.87500000E-01,  0.41358694E+00,  0.56714888E+01
  0.88750000E-01,  0.41379000E+00,  0.56667408E+01
  0.90000000E-01,  0.41399357E+00,  0.56619895E+01
  0.91250000E-01,  0.41419717E+00,  0.56572382E+01
  0.92500000E-01,  0.41440128E+00,  0.56524837E+01
  0.93750000E-01,  0.41460543E+00,  0.56477290E+01
  0.95000000E-01,  0.41481007E+00,  0.56429712E+01
  0.96250000E-01,  0.41501477E+00,  0.56382132E+01
  0.97500000E-01,  0.41521997E+00,  0.56334520E+01
  0.98750000E-01,  0.41542521E+00,  0.56286907E+01
  0.10000000E+00,  0.41563096E+00,  0.56239262E+01
  0.10125000E+00,  0.41583676E+00,  0.56191615E+01
  0.10250000E+00,  0.41604306E+00,  0.56143936E+01
  0.10375000E+00,  0.41624941E+00,  0.56096256E+01
  0.10500000E+00,  0.41645626E+00,  0.56048544E+01
  0.10625000E+00,  0.41666317E+00,  0.56000830E+01
  0.10750000E+00,  0.41687059E+00,  0.55953083E+01
  0.10875000E+00,  0.41707805E+00,  0.55905335E+01
  0.11000000E+00,  0.41728603E+00,  0.55857555E+01
  0.11125000E+00,  0.41749406E+00,  0.55809773E+01
  0.11250000E+00,  0.41770260E+00,  0.55761958E+01
  0.11375000E+00,  0.41791120E+00,  0.55714142E+01
  0.11500000E+00,  0.41812030E+00,  0.55666293E+01
  0.11625000E+00,  0.41832947E+00,  0.55618442E+01
  0.11750000E+00,  0.41853914E+00,  0.55570559E+01
  0.11875000E+00,  0.41874888E+00,  0.55522674E+01
  0.12000000E+00,  0.41895913E+00,  0.55474756E+01
  0.12125000E+00,  0.41916943E+00,  0.55426836E+01
  0.12250000E+00,  0.41938026E+00,  0.55378883E+01
  0.12375000E+00,  0.41959114E+00,  0.55330929E+01
  0.12500000E+00,  0.41980254E+00,  0.55282941E+01
  0.12625000E+00,  0.42001401E+00,  0.55234952E+01
  0.12750000E+00,  0.42022599E+00,  0.55186929E+01
  0.12875000E+00,  0.42043803E+00,  0.55138905E+01
  0.13000000E+00,  0.42065060E+00,  0.55090847E+01
  0.13125000E+00,  0.42086323E+00,  0.55042787E+01
  0.13250000E+00,  0.42107638E+00,  0.54994694E+01
  0.13375000E+00,  0.42128960E+00,  0.54946599E+01
  0.13500000E+00,  0.42150334E+00,  0.54898470E+01
  0.13625000E+00,  0.42171715E+00,  0.54850340E+01
  0.13750000E+00,  0.42193149E+00,  0.54802176E+01
  0.13875000E+00,  0.42214589E+00,  0.54754009E+01
  0.14000000E+00,  0.42236082E+00,  0.54705809E+01
  0.14125000E+00,  0.42257582E+00,  0.54657607E+01
  0.14250000E+00,  0.42279135E+00,  0.54609371E+01
  0.14375000E+00,  0.42300695E+00,  0.54561133E+01
  0.14500000E+00,  0.42322308E+00,  0.54512861E+01
  0.14625000E+00,  0.42343928E+00,  0.54464587E+01
  0.14750000E+00,  0.42365602E+00,  0.54416279E+01
  0.14875000E+00,  0.42387283E+00,  0.54367969E+01
  0.15000000E+00,  0.42409017E+00,  0.54319624E+01
  0.15125000E+00,  0.42430759E+00,  0.54271277E+01
  0.15250000E+00,  0.42452554E+00,  0.54222896E+01
  0.15375000E+00,  0.42474357E+00,  0.54174512E+01
  0.15500000E+00,  0.42496213E+00,  0.54126095E+01
  0.15625000E+00,  0.42518078E+00,  0.54077674E+01
  0.15750000E+00,  0.42539996E+00,  0.54029220E+01
  0.15875000E+00,  0.42561923E+00,  0.53980762E+01
  0.16000000E+00,  0.42583903E+00,  0.53932271E+01
  0.16125000E+00,  0.42605891E+00,  0.53883776E+01
  0.16250000E+00,  0.42627934E+00,  0.53835247E+01
  0.16375000E+00,  0.42649985E+00,  0.53786716E+01
  0.16500000E+00,  0.42672090E+00,  0.53738150E+01
  0.16625000E+00,  0.42694204E+00,  0.53689581E+01
  0.16750000E+00,  0.42716372E+00,  0.53640977E+01
  0.16875000E+00,  0.42738549E+00,  0.53592370E+01
  0.17000000E+00,  0.42760780E+00,  0.53543729E+01
  0.17125000E+00,  0.42783021E+00,  0.53495085E+01
  0.17250000E+00,  0.42805316E+00,  0.53446405E+01
  0.17375000E+00,  0.42827620E+00,  0.53397723E+01
  0.17500000E+00,  0.42849979E+00,  0.53349006E+01
  0.17625000E+00,  0.42872347E+00,  0.53300286E+01
  0.17750000E+00,  0.42894770E+00,  0.53251530E+01
  0.17875000E+00,  0.42917203E+00,  0.53202772E+01
  0.18000000E+00,  0.42939691E+00,  0.53153978E+01
  0.18125000E+00,  0.42962188E+00,  0.53105181E+01
  0.18250000E+00,  0.42984741E+00,  0.53056349E+01
  0.18375000E+00,  0.43007304E+00,  0.53007513E+01
