 # Pos, Energy, Err_Energy
           1  0.99953275646404116        1.6040809685428752E-003
           2  0.99961213704088525        1.5921784291270298E-003
           3  0.99491519794172811        1.5736222015230955E-003
           4  0.99335554582326957        1.5606982566316529E-003
           5  0.99706353635751344        1.5511086237632273E-003
           6  0.99183438552935976        1.5356262558146123E-003
           7  0.99434901386318764        1.5271066373530109E-003
           8  0.99057841619212061        1.5101949986999932E-003
           9  0.99006085376813591        1.4969633110999477E-003
          10  0.98722956975342946        1.4864765476650403E-003
          11  0.98602990628758380        1.4737991324667780E-003
          12  0.98344070380497572        1.4593971552232517E-003
          13  0.98219153107244117        1.4462893118897754E-003
          14  0.98120166317087598        1.4376245845255779E-003
          15  0.97727995481715280        1.4222942771457314E-003
          16  0.97814301259476732        1.4117182398273077E-003
          17  0.97523491877009227        1.4018111121578032E-003
          18  0.97745428026255732        1.3912746923760188E-003
          19  0.97438198910881824        1.3803010549242566E-003
          20  0.97081997137206266        1.3646379636618015E-003
          21  0.97095696600596537        1.3581025591938301E-003
          22  0.96788747916634643        1.3446289244900018E-003
          23  0.96723173857646161        1.3373348499142114E-003
          24  0.96639391732096447        1.3269211537900838E-003
          25  0.96341074964342488        1.3141315277821614E-003
          26  0.96302588606753292        1.3040891181406208E-003
          27  0.96014497797073528        1.2936348733344782E-003
          28  0.95910515008918862        1.2831555893084152E-003
          29  0.95938632128813295        1.2768995363687348E-003
          30  0.95746306158960515        1.2657302905380034E-003
          31  0.95289457609563510        1.2525523537001517E-003
          32  0.95254279188587565        1.2449940770811782E-003
          33  0.95437919927121762        1.2390523788522862E-003
          34  0.94905895473623680        1.2264243469432736E-003
          35  0.95058212572888801        1.2202065550570072E-003
          36  0.94909901653731055        1.2122715310256462E-003
          37  0.94713970567538508        1.2015305475291198E-003
          38  0.94701923740058058        1.1943630842146363E-003
          39  0.94436183998024836        1.1846873734213895E-003
          40  0.94199274774122654        1.1766361696108651E-003
          41  0.94183923963279248        1.1684827428577800E-003
          42  0.93922789974499510        1.1604501660931099E-003
          43  0.93738065374422208        1.1494813567060277E-003
          44  0.93659570795063063        1.1430021442526727E-003
          45  0.93638604657393243        1.1351928837385840E-003
          46  0.93395930548224648        1.1280207698293710E-003
          47  0.93157499748001149        1.1199180822804521E-003
          48  0.93348942596357465        1.1144814399262535E-003
          49  0.92903976675815736        1.1043109483587377E-003
          50  0.92921067321940320        1.0985263185095322E-003
          51  0.92719795028630658        1.0902828078290501E-003
          52  0.92591119973030978        1.0830449576642587E-003
          53  0.92495276440898000        1.0773341821441998E-003
          54  0.92157768234915549        1.0673983781745804E-003
          55  0.92167103536044070        1.0632799908540194E-003
          56  0.92091254497437969        1.0563277527728991E-003
          57  0.92124041701876014        1.0503722819373801E-003
          58  0.92101402369745966        1.0445628665560511E-003
          59  0.91580620452295702        1.0346469292344077E-003
          60  0.91392880628339779        1.0278573103072646E-003
          61  0.91289788888681378        1.0215639087338361E-003
          62  0.91486206279972271        1.0184272810670053E-003
          63  0.91303712352360145        1.0105244561652623E-003
          64  0.91027057311267223        1.0044941883785288E-003
          65  0.91068294428990759        9.9915699676083854E-004
          66  0.91027407159075757        9.9324051150580933E-004
          67  0.90600822870866626        9.8406427813800827E-004
          68  0.90676033211917317        9.8133710190300046E-004
          69  0.90619023975258339        9.7510580939686993E-004
          70  0.90542931080514533        9.6856786489977456E-004
          71  0.90111128745312652        9.6139857690733649E-004
          72  0.90155261960612876        9.5708321671429827E-004
          73  0.90069812277063366        9.5185410118282169E-004
          74  0.89797424110446711        9.4522705221858989E-004
          75  0.90005130202267536        9.4245064172958110E-004
          76  0.89653173282456844        9.3458669848380286E-004
          77  0.89478299105485659        9.2809445052178944E-004
          78  0.89532931732587828        9.2454849805394647E-004
          79  0.89452730249699608        9.1998836022623215E-004
          80  0.89244173027543083        9.1359166865769166E-004
          81  0.89064806906654448        9.0891209317378011E-004
          82  0.88926787860149148        9.0277427046193493E-004
          83  0.88736266615634052        8.9745995351761694E-004
          84  0.88786367885194328        8.9315050944775991E-004
          85  0.88735830550431427        8.8944489173904456E-004
          86  0.88507824670918600        8.8298945788713938E-004
          87  0.88469891629676123        8.7843122008412870E-004
          88  0.88286751173553435        8.7225978617505551E-004
          89  0.88271896972643937        8.6920844773195872E-004
          90  0.88127856416740424        8.6370748346229116E-004
          91  0.88125926980428793        8.6088186647883299E-004
          92  0.87892965594388073        8.5464609692949723E-004
          93  0.87888337413561979        8.5174020067694547E-004
