# x, rho, T
# CSV format for plotting
# x,rho,T
  0.00000000E+00,  0.40000000E+00,  0.60000000E+01
  0.62500000E-03,  0.40016005E+00,  0.59963922E+01
  0.12500000E-02,  0.40032021E+00,  0.59927865E+01
  0.18750000E-02,  0.40048037E+00,  0.59891809E+01
  0.25000000E-02,  0.40064064E+00,  0.59855774E+01
  0.31250000E-02,  0.40080092E+00,  0.59819739E+01
  0.37500000E-02,  0.40096132E+00,  0.59783725E+01
  0.43750000E-02,  0.40112171E+00,  0.59747711E+01
  0.50000000E-02,  0.40128222E+00,  0.59711719E+01
  0.56250000E-02,  0.40144273E+00,  0.59675726E+01
  0.62500000E-02,  0.40160336E+00,  0.59639755E+01
  0.68750000E-02,  0.40176398E+00,  0.59603784E+01
  0.75000000E-02,  0.40192473E+00,  0.59567834E+01
  0.81250000E-02,  0.40208547E+00,  0.59531884E+01
  0.87500000E-02,  0.40224633E+00,  0.59495956E+01
  0.93750000E-02,  0.40240719E+00,  0.59460027E+01
  0.10000000E-01,  0.40256817E+00,  0.59424120E+01
  0.10625000E-01,  0.40272915E+00,  0.59388212E+01
  0.11250000E-01,  0.40289025E+00,  0.59352326E+01
  0.11875000E-01,  0.40305134E+00,  0.59316440E+01
  0.12500000E-01,  0.40321255E+00,  0.59280575E+01
  0.13125000E-01,  0.40337377E+00,  0.59244709E+01
  0.13750000E-01,  0.40353510E+00,  0.59208866E+01
  0.14375000E-01,  0.40369643E+00,  0.59173021E+01
  0.15000000E-01,  0.40385788E+00,  0.59137199E+01
  0.15625000E-01,  0.40401932E+00,  0.59101376E+01
  0.16250000E-01,  0.40418089E+00,  0.59065574E+01
  0.16875000E-01,  0.40434246E+00,  0.59029772E+01
  0.17500000E-01,  0.40450414E+00,  0.58993991E+01
  0.18125000E-01,  0.40466583E+00,  0.58958210E+01
  0.18750000E-01,  0.40482763E+00,  0.58922450E+01
  0.19375000E-01,  0.40498943E+00,  0.58886690E+01
  0.20000000E-01,  0.40515135E+00,  0.58850951E+01
  0.20625000E-01,  0.40531327E+00,  0.58815212E+01
  0.21250000E-01,  0.40547531E+00,  0.58779494E+01
  0.21875000E-01,  0.40563735E+00,  0.58743776E+01
  0.22500000E-01,  0.40579951E+00,  0.58708079E+01
  0.23125000E-01,  0.40596167E+00,  0.58672382E+01
  0.23750000E-01,  0.40612395E+00,  0.58636706E+01
  0.24375000E-01,  0.40628623E+00,  0.58601029E+01
  0.25000000E-01,  0.40644862E+00,  0.58565374E+01
  0.25625000E-01,  0.40661102E+00,  0.58529718E+01
  0.26250000E-01,  0.40677354E+00,  0.58494084E+01
  0.26875000E-01,  0.40693605E+00,  0.58458449E+01
  0.27500000E-01,  0.40709869E+00,  0.58422835E+01
  0.28125000E-01,  0.40726133E+00,  0.58387221E+01
  0.28750000E-01,  0.40742408E+00,  0.58351628E+01
  0.29375000E-01,  0.40758684E+00,  0.58316034E+01
  0.30000000E-01,  0.40774971E+00,  0.58280462E+01
  0.30625000E-01,  0.40791259E+00,  0.58244889E+01
  0.31250000E-01,  0.40807558E+00,  0.58209337E+01
  0.31875000E-01,  0.40823858E+00,  0.58173785E+01
  0.32500000E-01,  0.40840169E+00,  0.58138254E+01
  0.33125000E-01,  0.40856481E+00,  0.58102723E+01
  0.33750000E-01,  0.40872804E+00,  0.58067212E+01
  0.34375000E-01,  0.40889128E+00,  0.58031702E+01
  0.35000000E-01,  0.40905464E+00,  0.57996211E+01
  0.35625000E-01,  0.40921799E+00,  0.57960721E+01
  0.36250000E-01,  0.40938147E+00,  0.57925252E+01
  0.36875000E-01,  0.40954495E+00,  0.57889782E+01
  0.37500000E-01,  0.40970854E+00,  0.57854333E+01
  0.38125000E-01,  0.40987214E+00,  0.57818884E+01
  0.38750000E-01,  0.41003586E+00,  0.57783455E+01
  0.39375000E-01,  0.41019958E+00,  0.57748026E+01
  0.40000000E-01,  0.41036342E+00,  0.57712618E+01
  0.40625000E-01,  0.41052726E+00,  0.57677210E+01
  0.41250000E-01,  0.41069122E+00,  0.57641822E+01
  0.41875000E-01,  0.41085518E+00,  0.57606434E+01
  0.42500000E-01,  0.41101926E+00,  0.57571067E+01
  0.43125000E-01,  0.41118335E+00,  0.57535699E+01
  0.43750000E-01,  0.41134755E+00,  0.57500352E+01
  0.44375000E-01,  0.41151176E+00,  0.57465005E+01
  0.45000000E-01,  0.41167608E+00,  0.57429678E+01
  0.45625000E-01,  0.41184041E+00,  0.57394351E+01
  0.46250000E-01,  0.41200486E+00,  0.57359045E+01
  0.46875000E-01,  0.41216931E+00,  0.57323738E+01
  0.47500000E-01,  0.41233388E+00,  0.57288452E+01
  0.48125000E-01,  0.41249845E+00,  0.57253166E+01
  0.48750000E-01,  0.41266314E+00,  0.57217900E+01
  0.49375000E-01,  0.41282784E+00,  0.57182633E+01
  0.50000000E-01,  0.41299265E+00,  0.57147387E+01
  0.50625000E-01,  0.41315747E+00,  0.57112141E+01
  0.51250000E-01,  0.41332241E+00,  0.57076916E+01
  0.51875000E-01,  0.41348735E+00,  0.57041690E+01
  0.52500000E-01,  0.41365241E+00,  0.57006484E+01
  0.53125000E-01,  0.41381747E+00,  0.56971278E+01
  0.53750000E-01,  0.41398265E+00,  0.56936093E+01
  0.54375000E-01,  0.41414784E+00,  0.56900907E+01
  0.55000000E-01,  0.41431315E+00,  0.56865742E+01
  0.55625000E-01,  0.41447846E+00,  0.56830576E+01
  0.56250000E-01,  0.41464389E+00,  0.56795431E+01
  0.56875000E-01,  0.41480932E+00,  0.56760285E+01
  0.57500000E-01,  0.41497487E+00,  0.56725159E+01
  0.58125000E-01,  0.41514043E+00,  0.56690034E+01
  0.58750000E-01,  0.41530611E+00,  0.56654928E+01
  0.59375000E-01,  0.41547179E+00,  0.56619822E+01
  0.60000000E-01,  0.41563759E+00,  0.56584737E+01
  0.60625000E-01,  0.41580339E+00,  0.56549651E+01
  0.61250000E-01,  0.41596932E+00,  0.56514585E+01
  0.61875000E-01,  0.41613525E+00,  0.56479519E+01
  0.62500000E-01,  0.41630130E+00,  0.56444474E+01
  0.63125000E-01,  0.41646735E+00,  0.56409427E+01
  0.63750000E-01,  0.41663353E+00,  0.56374402E+01
  0.64375000E-01,  0.41679971E+00,  0.56339375E+01
  0.65000000E-01,  0.41696601E+00,  0.56304369E+01
  0.65625000E-01,  0.41713231E+00,  0.56269363E+01
  0.66250000E-01,  0.41729873E+00,  0.56234376E+01
  0.66875000E-01,  0.41746516E+00,  0.56199389E+01
  0.67500000E-01,  0.41763171E+00,  0.56164423E+01
  0.68125000E-01,  0.41779826E+00,  0.56129456E+01
  0.68750000E-01,  0.41796494E+00,  0.56094509E+01
  0.69375000E-01,  0.41813162E+00,  0.56059561E+01
  0.70000000E-01,  0.41829842E+00,  0.56024634E+01
  0.70625000E-01,  0.41846522E+00,  0.55989706E+01
  0.71250000E-01,  0.41863215E+00,  0.55954799E+01
  0.71875000E-01,  0.41879908E+00,  0.55919891E+01
  0.72500000E-01,  0.41896613E+00,  0.55885003E+01
  0.73125000E-01,  0.41913318E+00,  0.55850114E+01
  0.73750000E-01,  0.41930036E+00,  0.55815246E+01
  0.74375000E-01,  0.41946754E+00,  0.55780377E+01
  0.75000000E-01,  0.41963485E+00,  0.55745528E+01
  0.75625000E-01,  0.41980215E+00,  0.55710679E+01
  0.76250000E-01,  0.41996959E+00,  0.55675849E+01
  0.76875000E-01,  0.42013702E+00,  0.55641019E+01
  0.77500000E-01,  0.42030458E+00,  0.55606209E+01
  0.78125000E-01,  0.42047214E+00,  0.55571399E+01
  0.78750000E-01,  0.42063982E+00,  0.55536609E+01
  0.79375000E-01,  0.42080751E+00,  0.55501818E+01
  0.80000000E-01,  0.42097532E+00,  0.55467047E+01
  0.80625000E-01,  0.42114313E+00,  0.55432275E+01
  0.81250000E-01,  0.42131107E+00,  0.55397523E+01
  0.81875000E-01,  0.42147901E+00,  0.55362771E+01
  0.82500000E-01,  0.42164708E+00,  0.55328039E+01
  0.83125000E-01,  0.42181515E+00,  0.55293306E+01
  0.83750000E-01,  0.42198334E+00,  0.55258593E+01
  0.84375000E-01,  0.42215154E+00,  0.55223880E+01
  0.85000000E-01,  0.42231986E+00,  0.55189186E+01
  0.85625000E-01,  0.42248818E+00,  0.55154492E+01
  0.86250000E-01,  0.42265663E+00,  0.55119818E+01
  0.86875000E-01,  0.42282508E+00,  0.55085143E+01
  0.87500000E-01,  0.42299366E+00,  0.55050487E+01
  0.88125000E-01,  0.42316224E+00,  0.55015832E+01
  0.88750000E-01,  0.42333095E+00,  0.54981196E+01
  0.89375000E-01,  0.42349966E+00,  0.54946559E+01
  0.90000000E-01,  0.42366849E+00,  0.54911942E+01
  0.90625000E-01,  0.42383733E+00,  0.54877325E+01
  0.91250000E-01,  0.42400629E+00,  0.54842727E+01
  0.91875000E-01,  0.42417526E+00,  0.54808129E+01
  0.92500000E-01,  0.42434435E+00,  0.54773551E+01
  0.93125000E-01,  0.42451344E+00,  0.54738972E+01
  0.93750000E-01,  0.42468266E+00,  0.54704412E+01
  0.94375000E-01,  0.42485189E+00,  0.54669852E+01
  0.95000000E-01,  0.42502124E+00,  0.54635312E+01
  0.95625000E-01,  0.42519059E+00,  0.54600771E+01
  0.96250000E-01,  0.42536007E+00,  0.54566249E+01
  0.96875000E-01,  0.42552955E+00,  0.54531727E+01
  0.97500000E-01,  0.42569916E+00,  0.54497225E+01
  0.98125000E-01,  0.42586878E+00,  0.54462722E+01
  0.98750000E-01,  0.42603852E+00,  0.54428238E+01
  0.99375000E-01,  0.42620826E+00,  0.54393754E+01
  0.10000000E+00,  0.42637813E+00,  0.54359290E+01
  0.10062500E+00,  0.42654800E+00,  0.54324824E+01
  0.10125000E+00,  0.42671800E+00,  0.54290379E+01
  0.10187500E+00,  0.42688800E+00,  0.54255932E+01
  0.10250000E+00,  0.42705813E+00,  0.54221506E+01
  0.10312500E+00,  0.42722826E+00,  0.54187078E+01
  0.10375000E+00,  0.42739853E+00,  0.54152670E+01
  0.10437500E+00,  0.42756879E+00,  0.54118262E+01
  0.10500000E+00,  0.42773918E+00,  0.54083872E+01
  0.10562500E+00,  0.42790958E+00,  0.54049483E+01
  0.10625000E+00,  0.42808010E+00,  0.54015112E+01
  0.10687500E+00,  0.42825062E+00,  0.53980741E+01
  0.10750000E+00,  0.42842128E+00,  0.53946389E+01
  0.10812500E+00,  0.42859194E+00,  0.53912037E+01
  0.10875000E+00,  0.42876272E+00,  0.53877704E+01
  0.10937500E+00,  0.42893351E+00,  0.53843370E+01
  0.11000000E+00,  0.42910443E+00,  0.53809056E+01
  0.11062500E+00,  0.42927535E+00,  0.53774741E+01
  0.11125000E+00,  0.42944640E+00,  0.53740445E+01
  0.11187500E+00,  0.42961745E+00,  0.53706149E+01
  0.11250000E+00,  0.42978863E+00,  0.53671872E+01
  0.11312500E+00,  0.42995982E+00,  0.53637594E+01
  0.11375000E+00,  0.43013113E+00,  0.53603336E+01
  0.11437500E+00,  0.43030245E+00,  0.53569077E+01
  0.11500000E+00,  0.43047389E+00,  0.53534837E+01
  0.11562500E+00,  0.43064534E+00,  0.53500596E+01
  0.11625000E+00,  0.43081692E+00,  0.53466375E+01
  0.11687500E+00,  0.43098850E+00,  0.53432153E+01
  0.11750000E+00,  0.43116021E+00,  0.53397950E+01
  0.11812500E+00,  0.43133193E+00,  0.53363746E+01
  0.11875000E+00,  0.43150377E+00,  0.53329561E+01
  0.11937500E+00,  0.43167562E+00,  0.53295376E+01
  0.12000000E+00,  0.43184760E+00,  0.53261210E+01
  0.12062500E+00,  0.43201958E+00,  0.53227044E+01
  0.12125000E+00,  0.43219169E+00,  0.53192896E+01
  0.12187500E+00,  0.43236381E+00,  0.53158747E+01
  0.12250000E+00,  0.43253605E+00,  0.53124618E+01
  0.12312500E+00,  0.43270830E+00,  0.53090488E+01
  0.12375000E+00,  0.43288068E+00,  0.53056377E+01
  0.12437500E+00,  0.43305307E+00,  0.53022266E+01
  0.12500000E+00,  0.43322558E+00,  0.52988173E+01
  0.12562500E+00,  0.43339810E+00,  0.52954079E+01
  0.12625000E+00,  0.43357074E+00,  0.52920005E+01
  0.12687500E+00,  0.43374340E+00,  0.52885930E+01
  0.12750000E+00,  0.43391618E+00,  0.52851874E+01
  0.12812500E+00,  0.43408896E+00,  0.52817817E+01
  0.12875000E+00,  0.43426188E+00,  0.52783779E+01
  0.12937500E+00,  0.43443480E+00,  0.52749740E+01
  0.13000000E+00,  0.43460785E+00,  0.52715720E+01
  0.13062500E+00,  0.43478091E+00,  0.52681700E+01
  0.13125000E+00,  0.43495410E+00,  0.52647698E+01
  0.13187500E+00,  0.43512729E+00,  0.52613696E+01
  0.13250000E+00,  0.43530061E+00,  0.52579712E+01
  0.13312500E+00,  0.43547394E+00,  0.52545728E+01
  0.13375000E+00,  0.43564740E+00,  0.52511763E+01
  0.13437500E+00,  0.43582086E+00,  0.52477797E+01
  0.13500000E+00,  0.43599445E+00,  0.52443849E+01
  0.13562500E+00,  0.43616805E+00,  0.52409901E+01
  0.13625000E+00,  0.43634178E+00,  0.52375972E+01
  0.13687500E+00,  0.43651552E+00,  0.52342042E+01
  0.13750000E+00,  0.43668938E+00,  0.52308130E+01
  0.13812500E+00,  0.43686325E+00,  0.52274218E+01
  0.13875000E+00,  0.43703726E+00,  0.52240325E+01
  0.13937500E+00,  0.43721126E+00,  0.52206431E+01
  0.14000000E+00,  0.43738540E+00,  0.52172555E+01
  0.14062500E+00,  0.43755955E+00,  0.52138679E+01
  0.14125000E+00,  0.43773383E+00,  0.52104822E+01
  0.14187500E+00,  0.43790811E+00,  0.52070963E+01
  0.14250000E+00,  0.43808252E+00,  0.52037124E+01
  0.14312500E+00,  0.43825694E+00,  0.52003283E+01
  0.14375000E+00,  0.43843149E+00,  0.51969461E+01
  0.14437500E+00,  0.43860605E+00,  0.51935639E+01
  0.14500000E+00,  0.43878074E+00,  0.51901835E+01
  0.14562500E+00,  0.43895543E+00,  0.51868030E+01
  0.14625000E+00,  0.43913026E+00,  0.51834244E+01
  0.14687500E+00,  0.43930509E+00,  0.51800457E+01
  0.14750000E+00,  0.43948005E+00,  0.51766688E+01
  0.14812500E+00,  0.43965502E+00,  0.51732919E+01
  0.14875000E+00,  0.43983012E+00,  0.51699168E+01
  0.14937500E+00,  0.44000523E+00,  0.51665417E+01
  0.15000000E+00,  0.44018047E+00,  0.51631684E+01
  0.15062500E+00,  0.44035572E+00,  0.51597950E+01
  0.15125000E+00,  0.44053110E+00,  0.51564234E+01
  0.15187500E+00,  0.44070648E+00,  0.51530518E+01
  0.15250000E+00,  0.44088200E+00,  0.51496820E+01
  0.15312500E+00,  0.44105753E+00,  0.51463122E+01
  0.15375000E+00,  0.44123319E+00,  0.51429441E+01
  0.15437500E+00,  0.44140885E+00,  0.51395761E+01
  0.15500000E+00,  0.44158465E+00,  0.51362098E+01
  0.15562500E+00,  0.44176045E+00,  0.51328434E+01
  0.15625000E+00,  0.44193639E+00,  0.51294789E+01
  0.15687500E+00,  0.44211233E+00,  0.51261143E+01
  0.15750000E+00,  0.44228841E+00,  0.51227516E+01
  0.15812500E+00,  0.44246449E+00,  0.51193887E+01
  0.15875000E+00,  0.44264071E+00,  0.51160277E+01
  0.15937500E+00,  0.44281693E+00,  0.51126666E+01
  0.16000000E+00,  0.44299328E+00,  0.51093074E+01
  0.16062500E+00,  0.44316965E+00,  0.51059480E+01
  0.16125000E+00,  0.44334615E+00,  0.51025905E+01
  0.16187500E+00,  0.44352265E+00,  0.50992329E+01
  0.16250000E+00,  0.44369929E+00,  0.50958771E+01
  0.16312500E+00,  0.44387593E+00,  0.50925212E+01
  0.16375000E+00,  0.44405271E+00,  0.50891672E+01
  0.16437500E+00,  0.44422950E+00,  0.50858130E+01
  0.16500000E+00,  0.44440642E+00,  0.50824607E+01
  0.16562500E+00,  0.44458334E+00,  0.50791083E+01
  0.16625000E+00,  0.44476040E+00,  0.50757577E+01
  0.16687500E+00,  0.44493747E+00,  0.50724071E+01
  0.16750000E+00,  0.44511468E+00,  0.50690582E+01
  0.16812500E+00,  0.44529189E+00,  0.50657093E+01
  0.16875000E+00,  0.44546923E+00,  0.50623621E+01
  0.16937500E+00,  0.44564658E+00,  0.50590149E+01
  0.17000000E+00,  0.44582407E+00,  0.50556695E+01
  0.17062500E+00,  0.44600156E+00,  0.50523240E+01
  0.17125000E+00,  0.44617920E+00,  0.50489803E+01
  0.17187500E+00,  0.44635683E+00,  0.50456365E+01
  0.17250000E+00,  0.44653460E+00,  0.50422945E+01
  0.17312500E+00,  0.44671238E+00,  0.50389524E+01
  0.17375000E+00,  0.44689030E+00,  0.50356121E+01
  0.17437500E+00,  0.44706822E+00,  0.50322718E+01
  0.17500000E+00,  0.44724628E+00,  0.50289332E+01
