# x, rho, T
# CSV format for plotting
# x,rho,T
  0.00000000E+00,  0.50000000E+00,  0.50000000E+01
  0.25000000E-02,  0.49975163E+00,  0.49942974E+01
  0.50000000E-02,  0.49950369E+00,  0.49885733E+01
  0.75000000E-02,  0.49925574E+00,  0.49828490E+01
  0.10000000E-01,  0.49900822E+00,  0.49771031E+01
  0.12500000E-01,  0.49876071E+00,  0.49713569E+01
  0.15000000E-01,  0.49851362E+00,  0.49655891E+01
  0.17500000E-01,  0.49826654E+00,  0.49598210E+01
  0.20000000E-01,  0.49801988E+00,  0.49540311E+01
  0.22500000E-01,  0.49777324E+00,  0.49482409E+01
  0.25000000E-01,  0.49752703E+00,  0.49424288E+01
  0.27500000E-01,  0.49728083E+00,  0.49366163E+01
  0.30000000E-01,  0.49703507E+00,  0.49307819E+01
  0.32500000E-01,  0.49678932E+00,  0.49249469E+01
  0.35000000E-01,  0.49654401E+00,  0.49190900E+01
  0.37500000E-01,  0.49629872E+00,  0.49132324E+01
  0.40000000E-01,  0.49605387E+00,  0.49073529E+01
  0.42500000E-01,  0.49580904E+00,  0.49014726E+01
  0.45000000E-01,  0.49556465E+00,  0.48955704E+01
  0.47500000E-01,  0.49532029E+00,  0.48896672E+01
  0.50000000E-01,  0.49507638E+00,  0.48837420E+01
  0.52500000E-01,  0.49483249E+00,  0.48778158E+01
  0.55000000E-01,  0.49458905E+00,  0.48718675E+01
  0.57500000E-01,  0.49434564E+00,  0.48659181E+01
  0.60000000E-01,  0.49410268E+00,  0.48599465E+01
  0.62500000E-01,  0.49385977E+00,  0.48539738E+01
  0.65000000E-01,  0.49361730E+00,  0.48479788E+01
  0.67500000E-01,  0.49337487E+00,  0.48419826E+01
  0.70000000E-01,  0.49313290E+00,  0.48359641E+01
  0.72500000E-01,  0.49289097E+00,  0.48299442E+01
  0.75000000E-01,  0.49264950E+00,  0.48239020E+01
  0.77500000E-01,  0.49240808E+00,  0.48178583E+01
  0.80000000E-01,  0.49216711E+00,  0.48117922E+01
  0.82500000E-01,  0.49192620E+00,  0.48057245E+01
  0.85000000E-01,  0.49168575E+00,  0.47996344E+01
  0.87500000E-01,  0.49144536E+00,  0.47935425E+01
  0.90000000E-01,  0.49120544E+00,  0.47874282E+01
  0.92500000E-01,  0.49096557E+00,  0.47813120E+01
  0.95000000E-01,  0.49072618E+00,  0.47751733E+01
