 # Pos, Energy, Err_Energy
           1   2.0183787060125495        1.7649142665556667E-003
           2   2.0090069078077661        1.7574256352102136E-003
           3   2.0129462126677313        1.7570929102958795E-003
           4   2.0081721537919646        1.7510586010500288E-003
           5   2.0057461893018660        1.7483246023375892E-003
           6   2.0003406401505535        1.7436187496391602E-003
           7   1.9964824082957733        1.7381061478620933E-003
           8   1.9942523629595375        1.7349032220625516E-003
           9   1.9893523516793712        1.7282566472054549E-003
          10   1.9894249195152354        1.7275695134499915E-003
          11   1.9848251716556309        1.7222537612765654E-003
          12   1.9826488620634850        1.7183393455176832E-003
          13   1.9751090299946279        1.7112491260451717E-003
          14   1.9715990710413525        1.7066874012184085E-003
          15   1.9714466768063494        1.7060308563612136E-003
          16   1.9698400463702104        1.7019001170476568E-003
          17   1.9637608149289973        1.6945704268348293E-003
          18   1.9599346676779883        1.6907957784139897E-003
          19   1.9573129779046361        1.6882723382442033E-003
          20   1.9547734125493315        1.6839763924335381E-003
          21   1.9525908661304388        1.6805053267877829E-003
          22   1.9504576048158200        1.6783230424528514E-003
          23   1.9467289816514803        1.6721555646902011E-003
          24   1.9406795683186970        1.6661874311036701E-003
          25   1.9389157545775049        1.6641522107849699E-003
          26   1.9332060098397397        1.6559626013182393E-003
          27   1.9298242007056616        1.6519950826821323E-003
          28   1.9275666182595126        1.6487286411476149E-003
          29   1.9235126369010567        1.6442227681635853E-003
          30   1.9197663439097523        1.6408751134021503E-003
          31   1.9170094042760117        1.6368860642563231E-003
          32   1.9146070987815373        1.6334559673622053E-003
          33   1.9095240661505164        1.6260552459443302E-003
          34   1.9073677070363544        1.6229795737331561E-003
          35   1.9027028885431798        1.6179610062301353E-003
          36   1.8997208124246365        1.6141555874312331E-003
          37   1.8936818387957750        1.6082371027169328E-003
          38   1.8936371960461016        1.6060026628822843E-003
          39   1.8905388818642852        1.6019337148017840E-003
          40   1.8831881782992455        1.5942778089583331E-003
          41   1.8825984046907809        1.5936971184441549E-003
          42   1.8788905659142410        1.5866381984470806E-003
          43   1.8734948212490210        1.5814336671330102E-003
          44   1.8693766443708739        1.5767457961473621E-003
          45   1.8666773413841924        1.5735473860836449E-003
          46   1.8641681389508604        1.5702355468819710E-003
          47   1.8617102696223222        1.5655949889486515E-003
          48   1.8528391812742904        1.5562641011074843E-003
          49   1.8541777333079337        1.5558609468848269E-003
          50   1.8466502562655769        1.5493967218422071E-003
          51   1.8444380660350219        1.5448717670241909E-003
          52   1.8446489893653046        1.5441267697477515E-003
          53   1.8362155228400201        1.5362463200453080E-003
          54   1.8354408669027624        1.5336124498863866E-003
          55   1.8306793508564798        1.5256797221946869E-003
          56   1.8240716211274126        1.5213198769689991E-003
          57   1.8198426403981467        1.5169897476854227E-003
          58   1.8183498464616581        1.5133932568328113E-003
          59   1.8165202875383712        1.5092783017629943E-003
          60   1.8123271057496460        1.5038328715142422E-003
          61   1.8072357138728845        1.4989691197932549E-003
          62   1.8031438546564074        1.4924624156577690E-003
          63   1.7986772538238667        1.4886954250920917E-003
          64   1.7951268519870596        1.4852030822379673E-003
          65   1.7897474490510130        1.4770438021885675E-003
          66   1.7886448645656654        1.4759925127313756E-003
          67   1.7844366376520500        1.4701934477573428E-003
          68   1.7813521444879650        1.4660572876082252E-003
          69   1.7752014980332214        1.4595200285527701E-003
          70   1.7701637818807923        1.4542186355197158E-003
          71   1.7654275487314395        1.4480459755813828E-003
          72   1.7623832157648835        1.4438263688445793E-003
          73   1.7596084311773672        1.4403644557208870E-003
          74   1.7536930317619226        1.4332926864725865E-003
          75   1.7492319163879011        1.4279823169504335E-003
          76   1.7465991484364229        1.4258464883618465E-003
          77   1.7418413517584135        1.4194063290947586E-003
          78   1.7362609521106800        1.4137946029213328E-003
          79   1.7333173784506712        1.4093108679875479E-003
          80   1.7270272544207719        1.4022822718083373E-003
          81   1.7215703695473998        1.3972735902820193E-003
          82   1.7220110497087384        1.3946603608744454E-003
          83   1.7139300063505063        1.3882190449058295E-003
          84   1.7120601883897177        1.3834048874031054E-003
          85   1.7057711109813170        1.3763782938656806E-003
          86   1.7033157482473655        1.3732284881465876E-003
          87   1.7002883368982851        1.3685157360771396E-003
          88   1.6939713234784557        1.3619741324396514E-003
          89   1.6884755081319722        1.3561396252034397E-003
          90   1.6860600580813350        1.3523115328417793E-003
          91   1.6816324433416185        1.3483789004641315E-003
          92   1.6749236919140955        1.3404271766571780E-003
          93   1.6691799181093057        1.3348100053368877E-003
          94   1.6673224043444348        1.3301236934609724E-003
          95   1.6633618667957220        1.3261371962987472E-003
          96   1.6571323145938650        1.3206055831489123E-003
          97   1.6514748881221168        1.3126019958088094E-003
          98   1.6474157768218456        1.3087092573152359E-003
          99   1.6429621334835243        1.3036254558167054E-003
         100   1.6384617666488628        1.2989791873967097E-003
         101   1.6333869213642587        1.2920696926487555E-003
         102   1.6289802859950433        1.2863834180889648E-003
         103   1.6241182085465065        1.2820055399584078E-003
         104   1.6190936725972993        1.2758988342273913E-003
         105   1.6146730804514118        1.2704940895174137E-003
         106   1.6081206180621739        1.2628183532644923E-003
         107   1.6017621116145853        1.2577480573123232E-003
         108   1.5963130125430154        1.2515110254062427E-003
         109   1.5912979465937687        1.2450996112964320E-003
         110   1.5889094319942529        1.2414790303336230E-003
         111   1.5817148588741872        1.2332364671556208E-003
