 # Pos, Energy, Err_Energy
           1   1.7932788645633411        3.6940616957135378E-003
           2   1.7858833259958571        3.6941335129660859E-003
           3   1.7827251665417898        3.6908076522591659E-003
           4   1.7748235927753637        3.6946676790680462E-003
           5   1.7625222804425551        3.6838884948456876E-003
           6   1.7713296964036971        3.7026004143852916E-003
           7   1.7568097955949162        3.6996098536763934E-003
           8   1.7416891948010464        3.6787015458534487E-003
           9   1.7354551914052441        3.6801436020680116E-003
          10   1.7351426126530232        3.6968041644861623E-003
          11   1.7264025635189884        3.6823460011200094E-003
          12   1.7181698936684242        3.6697435526182216E-003
          13   1.7093179297731771        3.6818083078638620E-003
          14   1.7069430755940131        3.6738490148635764E-003
          15   1.6988187846191352        3.6851084487357763E-003
          16   1.6897102957100163        3.6697836274748609E-003
          17   1.6767279648893385        3.6621575409760258E-003
          18   1.6683327119284206        3.6635018519341387E-003
          19   1.6586576625253908        3.6586013716458031E-003
          20   1.6575105967794235        3.6561636312441637E-003
          21   1.6527826560374219        3.6699038794668843E-003
          22   1.6433818951887487        3.6587792098521955E-003
          23   1.6397363093325759        3.6698027922915529E-003
          24   1.6270837425627995        3.6569493667567197E-003
          25   1.6197175650284292        3.6521890832162977E-003
          26   1.6135478094946987        3.6400426854545278E-003
          27   1.6063239911444216        3.6489113661500481E-003
          28   1.5951678323115772        3.6364545891387949E-003
          29   1.5858378901523054        3.6354349721002635E-003
          30   1.5776709498529118        3.6166231251520088E-003
          31   1.5790353371601564        3.6428357048688886E-003
          32   1.5652654026155457        3.6387243937384055E-003
          33   1.5625087039138661        3.6280871241343741E-003
          34   1.5499060476828495        3.6163690971564577E-003
          35   1.5438162187820730        3.6272446566287990E-003
          36   1.5370214764021095        3.6131548126156049E-003
          37   1.5402386525276448        3.6252626118910541E-003
          38   1.5272439910472511        3.6200860070224913E-003
          39   1.5184182420193202        3.6103783737081001E-003
          40   1.5105632135573939        3.6041218809277614E-003
          41   1.5034267971428636        3.6170721569284987E-003
          42   1.4974159580652358        3.5891711713457405E-003
          43   1.4868324522971725        3.5808588681184770E-003
          44   1.4853485423415571        3.5973539992979124E-003
          45   1.4725820465352548        3.5845082654851449E-003
          46   1.4655653510948179        3.5877734218128761E-003
          47   1.4576726300746616        3.5922049706053959E-003
          48   1.4458795903033914        3.5582864068855950E-003
          49   1.4358162072319371        3.5403191871349509E-003
          50   1.4318657557016901        3.5668353819978582E-003
          51   1.4233551212056605        3.5531198222220257E-003
          52   1.4230792263550411        3.5573437328492437E-003
          53   1.4135109030726465        3.5550812766932363E-003
          54   1.4031491382901107        3.5291171514485074E-003
          55   1.3981116426666418        3.5443163317343796E-003
          56   1.3905691752428442        3.5327814846676775E-003
          57   1.3858832519285895        3.5341556770153754E-003
          58   1.3815068604131497        3.5288265446241154E-003
          59   1.3672998668175087        3.5122148274647331E-003
          60   1.3708660650692022        3.5382313859986564E-003
          61   1.3486908517920975        3.5010783446407386E-003
          62   1.3455391594799979        3.4973910828869901E-003
          63   1.3439999610791376        3.5181243486889714E-003
          64   1.3275903186915645        3.4875732986210696E-003
